0	0.09936708956956863
1	0.10151898860931396
2	0.11113923788070679
3	0.11481012403964996
4	0.1125316470861435
5	0.11202531307935715
6	0.11607594788074493
7	0.12215189635753632
8	0.11797468364238739
9	0.11999999731779099
10	0.12113924324512482
11	0.11341772228479385
12	0.12303797155618668
13	0.12025316804647446
14	0.12772151827812195
15	0.12050633132457733
16	0.12544304132461548
17	0.124810129404068
18	0.12886075675487518
19	0.13088607788085938
20	0.1258227825164795
21	0.12797468900680542
22	0.12468354403972626
23	0.12987342476844788
24	0.12113924324512482
25	0.13139240443706512
26	0.12886075675487518
27	0.13113923370838165
28	0.12848101556301117
29	0.12506328523159027
30	0.12569619715213776
31	0.12329114228487015
32	0.12772151827812195
33	0.12455695867538452
34	0.1262025386095047
35	0.13189873099327087
36	0.12797468900680542
37	0.13430379331111908
38	0.1292405128479004
39	0.1326582282781601
40	0.13291139900684357
41	0.13443037867546082
42	0.13696202635765076
43	0.1320253163576126
44	0.13455696403980255
45	0.13620252907276154
46	0.1356962025165558
47	0.14025317132472992
48	0.13518987596035004
49	0.1432911455631256
50	0.14202532172203064
51	0.14126582443714142
52	0.14367088675498962
53	0.14797468483448029
54	0.14341771602630615
55	0.14721518754959106
56	0.15050633251667023
57	0.1483544260263443
58	0.16126582026481628
59	0.15556961297988892
60	0.15594936907291412
61	0.15405063331127167
62	0.16215190291404724
63	0.16113923490047455
64	0.1565822809934616
65	0.1664557009935379
66	0.1694936752319336
67	0.1684810072183609
68	0.1681012660264969
69	0.16822785139083862
70	0.16670885682106018
71	0.17341771721839905
72	0.17265823483467102
73	0.17000000178813934
74	0.17379747331142426
75	0.1729113906621933
76	0.17405062913894653
77	0.1722784787416458
78	0.17253164947032928
79	0.175949364900589
80	0.18000000715255737
81	0.1777215152978897
82	0.18164557218551636
83	0.18227848410606384
84	0.1787341833114624
85	0.1882278472185135
86	0.17898733913898468
87	0.1821518987417221
88	0.18164557218551636
89	0.18341772258281708
90	0.19151899218559265
91	0.1889873445034027
92	0.1837974637746811
93	0.18936708569526672
94	0.1899999976158142
95	0.18405063450336456
96	0.189240500330925
97	0.19569620490074158
98	0.18848101794719696
99	0.1934177279472351
100	0.1978480964899063
101	0.19126582145690918
102	0.19329114258289337
103	0.1899999976158142
104	0.1886075884103775
105	0.1926582306623459
106	0.18886075913906097
107	0.20000000298023224
108	0.18582278490066528
109	0.18734177947044373
110	0.19455696642398834
111	0.20303797721862793
112	0.19772152602672577
113	0.2032911330461502
114	0.19050632417201996
115	0.20075950026512146
116	0.20139241218566895
117	0.20594936609268188
118	0.20215189456939697
119	0.20316456258296967
120	0.20341771841049194
121	0.20443038642406464
122	0.21202531456947327
123	0.19924050569534302
124	0.20518986880779266
125	0.19493670761585236
126	0.19696202874183655
127	0.19924050569534302
128	0.20848101377487183
129	0.20417721569538116
130	0.20253165066242218
131	0.2063291072845459
132	0.20987342298030853
133	0.20316456258296967
134	0.21189872920513153
135	0.20784810185432434
136	0.2053164541721344
137	0.2056961953639984
138	0.20620253682136536
139	0.20721518993377686
140	0.2093670815229416
141	0.20556962490081787
142	0.20544303953647614
143	0.2039240449666977
144	0.21050633490085602
145	0.20987342298030853
146	0.20962025225162506
147	0.2083544284105301
148	0.20696201920509338
149	0.21101266145706177
150	0.21139240264892578
151	0.2097468376159668
152	0.20582278072834015
153	0.21987341344356537
154	0.21645569801330566
155	0.21835443377494812
156	0.20417721569538116
157	0.2189873456954956
158	0.213797464966774
159	0.2087341845035553
160	0.2151898741722107
161	0.2111392468214035
162	0.2165822833776474
163	0.2189873456954956
164	0.21911393105983734
165	0.21911393105983734
166	0.212151899933815
167	0.21721519529819489
168	0.20949366688728333
169	0.21873417496681213
170	0.2206329107284546
171	0.21392405033111572
172	0.22227847576141357
173	0.22012658417224884
174	0.2216455638408661
175	0.22177214920520782
176	0.21683543920516968
177	0.21468354761600494
178	0.22759494185447693
179	0.2284810096025467
180	0.22025316953659058
181	0.2213924080133438
182	0.2189873456954956
183	0.2216455638408661
184	0.22088608145713806
185	0.2162025272846222
186	0.22658227384090424
187	0.23000000417232513
188	0.22974683344364166
189	0.22632911801338196
190	0.22518987953662872
191	0.22835442423820496
192	0.2169620245695114
193	0.22430379688739777
194	0.2196202576160431
195	0.225063294172287
196	0.2284810096025467
197	0.2336708903312683
198	0.22860759496688843
199	0.22227847576141357
200	0.23050633072853088
201	0.2260759472846985
202	0.2343038022518158
203	0.2292405068874359
204	0.22822785377502441
205	0.23063291609287262
206	0.22962024807929993
207	0.23253165185451508
208	0.23265822231769562
209	0.2220253199338913
210	0.23455695807933807
211	0.22860759496688843
212	0.22860759496688843
213	0.23177215456962585
214	0.23177215456962585
215	0.2353164553642273
216	0.2336708903312683
217	0.22974683344364166
218	0.22962024807929993
219	0.23113924264907837
220	0.22949367761611938
221	0.22696202993392944
222	0.23556962609291077
223	0.23556962609291077
224	0.23164556920528412
225	0.23050633072853088
226	0.23037974536418915
227	0.23493671417236328
228	0.23544304072856903
229	0.23215189576148987
230	0.23253165185451508
231	0.23278480768203735
232	0.23721519112586975
233	0.23949366807937622
234	0.23746836185455322
235	0.23101265728473663
236	0.2391139268875122
237	0.23658227920532227
238	0.2346835434436798
239	0.23784810304641724
240	0.23405063152313232
241	0.23506328463554382
242	0.2356961965560913
243	0.2377215176820755
244	0.2343038022518158
245	0.24088607728481293
246	0.23050633072853088
247	0.24341772496700287
248	0.22962024807929993
249	0.23379747569561005
250	0.24278481304645538
251	0.2329113930463791
252	0.23215189576148987
253	0.24139240384101868
254	0.23708860576152802
255	0.23202531039714813
256	0.24949367344379425
257	0.24063290655612946
258	0.23696202039718628
259	0.2401265799999237
260	0.24025316536426544
261	0.2425316423177719
262	0.23683544993400574
263	0.24329113960266113
264	0.2411392331123352
265	0.2425316423177719
266	0.2445569634437561
267	0.24025316536426544
268	0.24037975072860718
269	0.2373417764902115
270	0.24468354880809784
271	0.24303796887397766
272	0.24468354880809784
273	0.2441772222518921
274	0.2401265799999237
275	0.23481012880802155
276	0.24772152304649353
277	0.23164556920528412
278	0.23936708271503448
279	0.24139240384101868
280	0.24139240384101868
281	0.24506328999996185
