0	3.6403260231018066
1	3.1418519020080566
2	3.0219171047210693
3	2.9694583415985107
4	2.939946413040161
5	2.9099647998809814
6	2.8890206813812256
7	2.8743622303009033
8	2.8676798343658447
9	2.850578784942627
10	2.844374656677246
11	2.839087963104248
12	2.834153175354004
13	2.827249526977539
14	2.822265863418579
15	2.8215181827545166
16	2.817359209060669
17	2.811717987060547
18	2.8012447357177734
19	2.8028175830841064
20	2.8055179119110107
21	2.806464910507202
22	2.798036813735962
23	2.797334671020508
24	2.800203800201416
25	2.7971553802490234
26	2.793349266052246
27	2.7939388751983643
28	2.7938053607940674
29	2.7921886444091797
30	2.79048228263855
31	2.789700984954834
32	2.7845189571380615
33	2.785445213317871
34	2.7868149280548096
35	2.786261796951294
36	2.7838728427886963
37	2.7818334102630615
38	2.781404733657837
39	2.7772271633148193
40	2.7774064540863037
41	2.778233766555786
42	2.7770540714263916
43	2.7727174758911133
44	2.771991491317749
45	2.7689149379730225
46	2.7663021087646484
47	2.765777587890625
48	2.761451244354248
49	2.7638254165649414
50	2.756817102432251
51	2.754284381866455
52	2.7506461143493652
53	2.746507406234741
54	2.7470791339874268
55	2.740140199661255
56	2.734288454055786
57	2.7288966178894043
58	2.728106737136841
59	2.718893527984619
60	2.7175257205963135
61	2.710216999053955
62	2.7034964561462402
63	2.6974875926971436
64	2.6928303241729736
65	2.680532693862915
66	2.677487850189209
67	2.667072057723999
68	2.67289400100708
69	2.6577141284942627
70	2.6477785110473633
71	2.6454176902770996
72	2.6421749591827393
73	2.6329758167266846
74	2.6223385334014893
75	2.618173599243164
76	2.6104187965393066
77	2.6072335243225098
78	2.5983636379241943
79	2.59031343460083
80	2.582951784133911
81	2.583664894104004
82	2.568171501159668
83	2.563664197921753
84	2.5581932067871094
85	2.5542852878570557
86	2.5514883995056152
87	2.5343096256256104
88	2.5369112491607666
89	2.5249509811401367
90	2.524122476577759
91	2.5176188945770264
92	2.511331081390381
93	2.5052337646484375
94	2.5024845600128174
95	2.493117570877075
96	2.4886422157287598
97	2.482362747192383
98	2.472651958465576
99	2.46504807472229
100	2.461909055709839
101	2.4559977054595947
102	2.448047399520874
103	2.4439187049865723
104	2.4407317638397217
105	2.432569742202759
106	2.424886703491211
107	2.4202609062194824
108	2.4179112911224365
109	2.4057512283325195
110	2.3992607593536377
111	2.394882917404175
112	2.394272565841675
113	2.390620708465576
114	2.3767008781433105
115	2.3830082416534424
116	2.373722553253174
117	2.3665108680725098
118	2.358700752258301
119	2.360118865966797
120	2.3514795303344727
121	2.3416948318481445
122	2.34740948677063
123	2.336597204208374
124	2.336210250854492
125	2.3328118324279785
126	2.3183035850524902
127	2.3232998847961426
128	2.3104660511016846
129	2.312572956085205
130	2.3062870502471924
131	2.3022520542144775
132	2.2993242740631104
133	2.2945733070373535
134	2.294654369354248
