0	0.054556962102651596
1	0.05835442990064621
2	0.06177215278148651
3	0.062405064702034
4	0.061139240860939026
5	0.0678481012582779
6	0.0648101270198822
7	0.0603797473013401
8	0.05974683538079262
9	0.06253164261579514
10	0.060253165662288666
11	0.06291139125823975
12	0.06392405182123184
13	0.06012658402323723
14	0.06455696374177933
15	0.0613924041390419
16	0.058607593178749084
17	0.06253164261579514
18	0.06594936549663544
19	0.0613924041390419
20	0.06126582249999046
21	0.06329113990068436
22	0.06455696374177933
23	0.062405064702034
24	0.0613924041390419
25	0.06493671238422394
26	0.06898733973503113
27	0.06417721509933472
28	0.0658227875828743
29	0.0648101270198822
30	0.06493671238422394
31	0.06734177470207214
32	0.062405064702034
33	0.07088607549667358
34	0.06443037837743759
35	0.06569620221853256
36	0.06860759854316711
37	0.06797468662261963
38	0.06759493798017502
39	0.07303797453641891
40	0.07063291221857071
41	0.0726582258939743
42	0.0736708864569664
43	0.07215189933776855
44	0.07582278549671173
45	0.07822784781455994
46	0.08075949549674988
47	0.07936708629131317
48	0.08544303476810455
49	0.08531645685434341
50	0.09000000357627869
51	0.09050633013248444
52	0.09227848052978516
53	0.0948101282119751
54	0.09873417764902115
55	0.10455696284770966
56	0.11037974804639816
57	0.1084810122847557
58	0.10974683612585068
59	0.11873418092727661
60	0.11481012403964996
61	0.11987341940402985
62	0.12670886516571045
63	0.12810125946998596
64	0.1310126632452011
65	0.13481011986732483
66	0.12999999523162842
67	0.13873417675495148
68	0.1370886117219925
69	0.14101265370845795
70	0.14949366450309753
71	0.14620253443717957
72	0.14746835827827454
73	0.1511392444372177
74	0.15455695986747742
75	0.15898734331130981
76	0.15303798019886017
77	0.15784810483455658
78	0.16379746794700623
79	0.16354429721832275
80	0.1634177267551422
81	0.16683544218540192
82	0.17544303834438324
83	0.18101266026496887
84	0.1708860695362091
85	0.18063290417194366
86	0.17708860337734222
87	0.18392404913902283
88	0.1851898729801178
89	0.1896202564239502
90	0.18784810602664948
91	0.18329113721847534
92	0.19139240682125092
93	0.1964557021856308
94	0.19924050569534302
95	0.19215190410614014
96	0.1994936764240265
97	0.19658227264881134
98	0.20455695688724518
99	0.20999999344348907
100	0.21063290536403656
101	0.20898734033107758
102	0.21139240264892578
103	0.21632911264896393
104	0.21886076033115387
105	0.2175949364900589
106	0.22493670880794525
107	0.22734177112579346
108	0.2268354445695877
109	0.22810126841068268
110	0.23405063152313232
111	0.22797468304634094
112	0.2332911342382431
113	0.23164556920528412
114	0.2377215176820755
115	0.23012658953666687
116	0.24506328999996185
117	0.24379746615886688
118	0.24835443496704102
119	0.24164557456970215
120	0.24582278728485107
121	0.2517721652984619
122	0.2469620257616043
123	0.25189873576164246
124	0.24810126423835754
125	0.24772152304649353
126	0.25835442543029785
127	0.26101264357566833
128	0.2608860731124878
129	0.26278480887413025
130	0.26037976145744324
131	0.2602531611919403
132	0.2594936788082123
133	0.2632911503314972
134	0.2650632858276367
135	0.2625316381454468
136	0.27924051880836487
137	0.2701265811920166
138	0.27329114079475403
139	0.2813923954963684
140	0.2777215242385864
141	0.2775949239730835
142	0.276962012052536
143	0.28050634264945984
144	0.28227847814559937
145	0.2796202600002289
146	0.28797468543052673
147	0.28873416781425476
148	0.28151899576187134
149	0.29683545231819153
150	0.29139241576194763
151	0.2930379807949066
152	0.2936708927154541
153	0.29354429244995117
154	0.29481011629104614
155	0.3031645715236664
156	0.3021518886089325
157	0.3039240539073944
158	0.3001265823841095
159	0.30481013655662537
160	0.30341771245002747
161	0.2939240634441376
162	0.30025315284729004
163	0.3005063235759735
164	0.3093670904636383
165	0.30708861351013184
166	0.32012659311294556
167	0.3151898682117462
168	0.3093670904636383
169	0.3151898682117462
170	0.31810125708580017
171	0.31974682211875916
172	0.3172152042388916
173	0.31151899695396423
174	0.31696203351020813
175	0.3186075985431671
176	0.325316458940506
177	0.3199999928474426
178	0.32924050092697144
179	0.33037975430488586
180	0.3297468423843384
181	0.324430376291275
182	0.32936710119247437
183	0.32936710119247437
184	0.33025315403938293
185	0.3274683654308319
186	0.33544304966926575
187	0.33164557814598083
188	0.33924052119255066
189	0.3379746973514557
190	0.33886075019836426
191	0.3393670916557312
