0	2.7746095657348633
1	2.7721118927001953
2	2.7714319229125977
3	2.7700228691101074
4	2.767347574234009
5	2.76230525970459
6	2.753753185272217
7	2.74025821685791
8	2.722644805908203
9	2.702016592025757
10	2.6792168617248535
11	2.652442216873169
12	2.6225149631500244
13	2.589404821395874
14	2.5554349422454834
15	2.5206222534179688
16	2.491222381591797
17	2.4605929851531982
18	2.435128927230835
19	2.4065611362457275
20	2.390036106109619
21	2.3689494132995605
22	2.3487558364868164
23	2.3298676013946533
24	2.3151681423187256
25	2.298912525177002
26	2.2833409309387207
27	2.277456045150757
28	2.2601239681243896
29	2.2462639808654785
30	2.2327022552490234
31	2.2254271507263184
32	2.216271162033081
33	2.204054117202759
34	2.1959774494171143
35	2.1840786933898926
36	2.1755056381225586
37	2.168928384780884
38	2.157193660736084
39	2.1450421810150146
40	2.1505439281463623
41	2.1343743801116943
42	2.129887104034424
43	2.1247398853302
44	2.116044282913208
45	2.104491949081421
46	2.100771903991699
47	2.092146396636963
48	2.0855605602264404
49	2.084221124649048
50	2.0806491374969482
51	2.075828790664673
52	2.0671021938323975
53	2.063607931137085
54	2.055844306945801
55	2.057584762573242
56	2.049165964126587
57	2.0480973720550537
58	2.035848379135132
59	2.030153274536133
60	2.026951789855957
61	2.0229430198669434
62	2.0174646377563477
63	2.015244722366333
64	2.016652822494507
65	2.0076727867126465
66	2.005949020385742
67	2.0036439895629883
68	1.9933186769485474
69	1.9935826063156128
70	1.9936951398849487
71	1.9897003173828125
72	1.982291579246521
73	1.9808473587036133
74	1.9733235836029053
75	1.9759466648101807
76	1.971592664718628
77	1.974575400352478
78	1.965186595916748
79	1.9688416719436646
80	1.9560493230819702
81	1.9532310962677002
82	1.9570492506027222
83	1.9517912864685059
84	1.9503854513168335
85	1.9500337839126587
86	1.9481087923049927
87	1.9402300119400024
88	1.944543719291687
89	1.9325677156448364
90	1.9381005764007568
91	1.9254932403564453
92	1.9278318881988525
93	1.9261540174484253
94	1.924785852432251
95	1.9278662204742432
96	1.9178745746612549
97	1.9186402559280396
